==13428== NVPROF is profiling process 13428, command: ./gaussian -f ../../data/gaussian/matrix1024.txt
==13428== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==13428== Profiling application: ./gaussian -f ../../data/gaussian/matrix1024.txt
==13428== Profiling result:
==13428== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000187%,0.152860%,0.060874%
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,3584,206
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"pcie_total_data_received","PCIe Total Data Received",0,1536,73
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_global_loads","Warp level instructions for global loads",216,197376,68273
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_global_stores","Warp level instructions for global stores",72,65792,22757
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",18304,20517728,6622808
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"dram_read_bytes","Total bytes read from DRAM to L2 cache",5472,4220992,1459265
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"dram_write_bytes","Total bytes written from L2 cache to DRAM",12672,4404992,1636178
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",16224,25026752,7208592
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
